duplicate_name_en,occurrence_count,name_ja,source_architect_id,source_line
"KENJI NAWA / NAWAKENJI-M",8,"名和研二／なわけんジム",8161,3755
"DAIWA HOUSE INDUSTRY",8,"大和ハウス工業",6568,2945
"DAIWA HOUSE INDUSTRY",8,"大和ハウス工業",8447,3910
"DAIWA HOUSE INDUSTRY",8,"大和ハウス工業",8904,4161
"DAIWA HOUSE INDUSTRY",8,"大和ハウス工業",8909,4163
"DAIWA HOUSE INDUSTRY",8,"大和ハウス工業",9278,4387
"DAIWA HOUSE INDUSTRY",8,"大和ハウス工業",9357,4436
"DAIWA HOUSE INDUSTRY",8,"大和ハウス工業",9380,4447
"DAIWA HOUSE INDUSTRY",8,"大和ハウス工業",9616,4592
"ONDESIGN PARTNERS",8,"オンデザインパートナーズ",6669,2997
"ONDESIGN PARTNERS",8,"西田司＋森詩央里＋伊藤彩良＋大沢雄城／オンデザイン",8495,3936
"ONDESIGN PARTNERS",8,"西田司＋一色ヒロタカ＋勝邦義＋岩崎修／オンデザイン",8549,3968
"ONDESIGN PARTNERS",8,"オンデザイン",8933,4178
"ONDESIGN PARTNERS",8,"オンデザイン／西田司＋湯浅友絵＋大西康隆 オンデザイン／西田司＋塩脇祥＋湯浅友絵",9009,4225
"ONDESIGN PARTNERS",8,"湯浅友絵＋萬玉直子＋オンデザイン",9162,4311
"ONDESIGN PARTNERS",8,"棗田久美子＋西田司＋オンデザイン",9270,4381
"ONDESIGN PARTNERS",8,"梁井理恵＋佐治由美＋鶴田爽＋オンデザイン",9650,4610
"LANDSCAPE PLUS",8,"ランドスケープ・プラス",8175,3760
"LANDSCAPE PLUS",8,"ランドスケープ・プラス",8430,3899
"LANDSCAPE PLUS",8,"ランドスケープ・プラス",8984,4206
"LANDSCAPE PLUS",8,"ランドスケープ・プラス",9125,4291
"LANDSCAPE PLUS",8,"ランドスケープ・プラス",9274,4383
"LANDSCAPE PLUS",8,"ランドスケープ・プラス",9423,4480
"LANDSCAPE PLUS",8,"ランドスケープ・プラス",9511,4534
"LANDSCAPE PLUS",8,"ランドスケープ・プラス",10128,4866
"JAPAN DESIGN OFFICE",7,"日本設計事務所",46,44
"JAPAN DESIGN OFFICE",7,"日本設計事務所",91,78
"JAPAN DESIGN OFFICE",7,"日本設計事務所",981,481
"JAPAN DESIGN OFFICE",7,"日本設計事務所",1324,631
"JAPAN DESIGN OFFICE",7,"日本設計事務所",1684,786
"JAPAN DESIGN OFFICE",7,"日本設計事務所",1710,799
"JAPAN DESIGN OFFICE",7,"日本設計事務所",2153,980
"ITSUKO HASEGAWA ATELIER",7,"長谷川逸子",172,135
"ITSUKO HASEGAWA ATELIER",7,"長谷川逸子・建築計画工房",1694,791
"ITSUKO HASEGAWA ATELIER",7,"長谷川逸子・建築計画工房",4181,1811
"ITSUKO HASEGAWA ATELIER",7,"長谷川逸子・建築計画工房",4574,1964
"ITSUKO HASEGAWA ATELIER",7,"長谷川逸子・建築計画工房",5417,2361
"ITSUKO HASEGAWA ATELIER",7,"長谷川逸子・建築計画工房",6028,2677
"ITSUKO HASEGAWA ATELIER",7,"長谷川逸子・建築計画工房",6679,3000
"RIKEN YAMAMOTO & FIELD SHOP",7,"山本理顕設計工場",573,322
"RIKEN YAMAMOTO & FIELD SHOP",7,"山本理顕設計工場",5303,2308
"RIKEN YAMAMOTO & FIELD SHOP",7,"山本理顕設計工場",5606,2458
"RIKEN YAMAMOTO & FIELD SHOP",7,"山本理顕設計工場",5778,2548
"RIKEN YAMAMOTO & FIELD SHOP",7,"山本理顕設計工場",5808,2564
"RIKEN YAMAMOTO & FIELD SHOP",7,"山本理顕設計工場",6088,2712
"RIKEN YAMAMOTO & FIELD SHOP",7,"山本理顕設計工場",7151,3222
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",7,"前川建築設計事務所",711,369
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",7,"前川建築設計事務所",1557,723
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",7,"前川建築設計事務所",2740,1209
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",7,"ミド同人＋永田包昭",3113,1347
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",7,"前川建築設計事務所",3620,1560
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",7,"前川建築設計事務所",3866,1672
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",7,"前川建築設計事務所",4586,1968
"KUNIKEN",7,"国建",1456,685
"KUNIKEN",7,"国建",2040,937
"KUNIKEN",7,"国建",2056,946
"KUNIKEN",7,"国建",2677,1179
"KUNIKEN",7,"国建",4169,1809
"KUNIKEN",7,"国建",8024,3680
"KUNIKEN",7,"国建",9782,4682
"TEAM ZOO ATELIER IRUKA",7,"TEAM ZOO いるか設計集団",1568,726
"TEAM ZOO ATELIER IRUKA",7,"TEAM ZOO いるか設計集団",1668,777
"TEAM ZOO ATELIER IRUKA",7,"TEAM ZOO いるか設計集団",1828,853
"TEAM ZOO ATELIER IRUKA",7,"TEAM ZOO いるか設計集団",3065,1329
"TEAM ZOO ATELIER IRUKA",7,"TEAM ZOO いるか設計集団",3952,1714
"TEAM ZOO ATELIER IRUKA",7,"TEAM ZOO いるか設計集団",4259,1840
"TEAM ZOO ATELIER IRUKA",7,"重村力＋TEAM ZOO いるか設計集団",5377,2342
"ATELIER BNK",7,"アトリエブンク",2315,1048
"ATELIER BNK",7,"アトリエブンク",4355,1881
"ATELIER BNK",7,"アトリエブンク",4415,1898
"ATELIER BNK",7,"アトリエブンク",4416,1899
"ATELIER BNK",7,"アトリエブンク",5168,2239
"ATELIER BNK",7,"アトリエブンク",9344,4426
"ATELIER BNK",7,"アトリエブンク",9809,4696
"NTT URBAN DEVELOPMENT",7,"NTT都市開発",2719,1200
"NTT URBAN DEVELOPMENT",7,"NTT都市開発",3024,1310
"NTT URBAN DEVELOPMENT",7,"NTT都市開発",3205,1387
"NTT URBAN DEVELOPMENT",7,"NTT都市開発",3680,1581
"NTT URBAN DEVELOPMENT",7,"NTT都市開発",6262,2790
"NTT URBAN DEVELOPMENT",7,"NTT都市開発",8049,3688
"NTT URBAN DEVELOPMENT",7,"NTT都市開発",8174,3759
"ARATA ISOZAKI",7,"磯崎新",2845,1244
"ARATA ISOZAKI",7,"磯崎新",3991,1731
"ARATA ISOZAKI",7,"磯崎新",4260,1841
"ARATA ISOZAKI",7,"磯崎新",4952,2133
"ARATA ISOZAKI",7,"磯崎新",5755,2534
"ARATA ISOZAKI",7,"磯崎新",6358,2827
"ARATA ISOZAKI",7,"磯崎新",7634,3472
"NORIHIKO DAN AND ASSOCIATES",7,"團紀彦建築設計事務所",3851,1665
"NORIHIKO DAN AND ASSOCIATES",7,"團紀彦建築設計事務所",5405,2357
"NORIHIKO DAN AND ASSOCIATES",7,"團紀彦建築設計事務所",7027,3166
"NORIHIKO DAN AND ASSOCIATES",7,"團紀彦建築設計事務所",7029,3168
"NORIHIKO DAN AND ASSOCIATES",7,"團紀彦建築設計事務所",7933,3630
"NORIHIKO DAN AND ASSOCIATES",7,"團紀彦建築設計事務所",8010,3673
"NORIHIKO DAN AND ASSOCIATES",7,"團紀彦建築設計事務所",9679,4626
"MASAHIRO IKEDA ARCHITECTURE STUDIO",7,"池田昌弘建築研究所",4763,2034
"MASAHIRO IKEDA ARCHITECTURE STUDIO",7,"池田昌弘／池田昌弘建築研究所",4957,2137
"MASAHIRO IKEDA ARCHITECTURE STUDIO",7,"池田昌弘／池田昌弘建築研究所",5099,2201
"MASAHIRO IKEDA ARCHITECTURE STUDIO",7,"池田昌弘／池田昌弘建築研究所",5100,2202
"MASAHIRO IKEDA ARCHITECTURE STUDIO",7,"池田昌弘／池田昌弘建築研究所",5154,2233
"MASAHIRO IKEDA ARCHITECTURE STUDIO",7,"池田昌弘／池田昌弘建築研究所",5155,2234
"MASAHIRO IKEDA ARCHITECTURE STUDIO",7,"池田昌弘／MIAS",5729,2521
"OFFICE OF RYUE NISHIZAWA",7,"西沢立衛建築設計事務所",4764,2035
"OFFICE OF RYUE NISHIZAWA",7,"西沢立衛建築設計事務所",5778,2548
"OFFICE OF RYUE NISHIZAWA",7,"西沢立衛建築設計事務所",5794,2558
"OFFICE OF RYUE NISHIZAWA",7,"西沢立衛建築設計事務所",7580,3439
"OFFICE OF RYUE NISHIZAWA",7,"西沢立衛建築設計事務所",7821,3571
"OFFICE OF RYUE NISHIZAWA",7,"西沢立衛建築設計事務所",9118,4286
"OFFICE OF RYUE NISHIZAWA",7,"西沢立衛建築設計事務所",9142,4299
"KLEIN DYTHAM ARCHITECTURE",7,"クラインダイサムアーキテクツ",4834,2069
"KLEIN DYTHAM ARCHITECTURE",7,"クラインダイサムアーキテクツ",4912,2107
"KLEIN DYTHAM ARCHITECTURE",7,"クラインダイサムアーキテクツ",5061,2183
"KLEIN DYTHAM ARCHITECTURE",7,"クラインダイサムアーキテクツ",7389,3340
"KLEIN DYTHAM ARCHITECTURE",7,"クラインダイサムアーキテクツ",8068,3699
"KLEIN DYTHAM ARCHITECTURE",7,"クラインダイサムアーキテクツ",8135,3739
"KLEIN DYTHAM ARCHITECTURE",7,"クラインダイサムアーキテクツ",8609,4002
"TOKYU CORPORATION",7,"東京急行電鉄",5163,2236
"TOKYU CORPORATION",7,"東京急行電鉄",6499,2907
"TOKYU CORPORATION",7,"東京急行電鉄",6500,2908
"TOKYU CORPORATION",7,"東京急行電鉄",6593,2958
"TOKYU CORPORATION",7,"東京急行電鉄",6696,3011
"TOKYU CORPORATION",7,"東京急行電鉄",7333,3317
"TOKYU CORPORATION",7,"東京急行電鉄",8512,3948
"NIKKEN HOUSING SYSTEM",7,"日建ハウジングシステム",5558,2432
"NIKKEN HOUSING SYSTEM",7,"日建ハウジングシステム／鈴木啓之＋井手駿",9421,4479
"NIKKEN HOUSING SYSTEM",7,"日建ハウジングシステム／渋谷篤＋鈴木啓之",9424,4481
"NIKKEN HOUSING SYSTEM",7,"日建ハウジングシステム／鶴岡光晴＋須正裕＋高本直樹＋宮下智美",9833,4710
"NIKKEN HOUSING SYSTEM",7,"日建ハウジングシステム",10016,4813
"NIKKEN HOUSING SYSTEM",7,"日建ハウジングシステム",10046,4828
"NIKKEN HOUSING SYSTEM",7,"日建ハウジングシステム",10168,4893
"SOU FUJIMOTO ARCHITECTS",7,"藤本壮介建築設計事務所",5592,2451
"SOU FUJIMOTO ARCHITECTS",7,"藤本壮介建築設計事務所",7010,3157
"SOU FUJIMOTO ARCHITECTS",7,"藤本壮介建築設計事務所",7706,3514
"SOU FUJIMOTO ARCHITECTS",7,"藤本壮介建築設計事務所",9117,4285
"SOU FUJIMOTO ARCHITECTS",7,"藤本壮介建築設計事務所",9312,4409
"SOU FUJIMOTO ARCHITECTS",7,"藤本壮介建築設計事務所",9732,4658
"SOU FUJIMOTO ARCHITECTS",7,"藤本壮介建築設計事務所",9733,4659
"MOUNT FUJI ARCHITECTS STUDIO",7,"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",5659,2484
"MOUNT FUJI ARCHITECTS STUDIO",7,"MOUNT FUJI ARCHITECTS STUDIO",7528,3412
"MOUNT FUJI ARCHITECTS STUDIO",7,"MOUNT FUJI ARCHITECTS STUDIO",7654,3483
"MOUNT FUJI ARCHITECTS STUDIO",7,"MOUNT FUJI ARCHITECTS STUDIO",8979,4204
"MOUNT FUJI ARCHITECTS STUDIO",7,"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",9486,4521
"MOUNT FUJI ARCHITECTS STUDIO",7,"MOUNT FUJI ARCHITECTS STUDIO",9990,4801
"MOUNT FUJI ARCHITECTS STUDIO",7,"MOUNT FUJI ARCHITECTS STUDIO",10094,4852
"ADH",7,"設計組織ADH",6021,2672
"ADH",7,"設計組織ADH",6022,2673
"ADH",7,"木下庸子＋設計組織ADH",6953,3128
"ADH",7,"設計組織ADH",6955,3130
"ADH",7,"木下庸子＋設計組織ADH",8227,3789
"ADH",7,"設計組織ADH",9440,4491
"ADH",7,"設計組織ADH",10035,4823
"HARYU WOOD STUDIO",7,"はりゅうウッドスタジオ",7218,3252
"HARYU WOOD STUDIO",7,"はりゅうウッドスタジオ",7222,3256
"HARYU WOOD STUDIO",7,"はりゅうウッドスタジオ",7233,3266
"HARYU WOOD STUDIO",7,"はりゅうウッドスタジオ",8415,3893
"HARYU WOOD STUDIO",7,"はりゅうウッドスタジオ",8514,3950
"HARYU WOOD STUDIO",7,"はりゅうウッドスタジオ",9878,4737
"HARYU WOOD STUDIO",7,"はりゅうウッドスタジオ",9989,4800
"BLUE STUDIO",7,"ブルースタジオ",7359,3332
"BLUE STUDIO",7,"ブルースタジオ",7563,3427
"BLUE STUDIO",7,"石井健／ブルースタジオ",7789,3558
"BLUE STUDIO",7,"ブルースタジオ",8224,3786
"BLUE STUDIO",7,"ブルースタジオ",9533,4544
"BLUE STUDIO",7,"ブルースタジオ",9948,4777
"BLUE STUDIO",7,"ブルースタジオ",9995,4804
"SUPPOSE DESIGN OFFICE",7,"SUPPOSE DESIGN OFFICE",8255,3803
"SUPPOSE DESIGN OFFICE",7,"SUPPOSE DESIGN OFFICE",8980,4205
"SUPPOSE DESIGN OFFICE",7,"SUPPOSE DESIGN OFFICE",9203,4338
"SUPPOSE DESIGN OFFICE",7,"SUPPOSE DESIGN OFFICE",9513,4535
"SUPPOSE DESIGN OFFICE",7,"谷尻誠＋吉田愛＋岩竹俊範／SUPPOSE DESIGN OFFICE",9619,4593
"SUPPOSE DESIGN OFFICE",7,"SUPPOSE DESIGN OFFICE",9797,4689
"SUPPOSE DESIGN OFFICE",7,"吉田愛＋谷尻誠／SUPPOSE DESIGN OFFICE",10057,4835
"TSUBAME ARCHITECTS",7,"ツバメアーキテクツ",8639,4014
"TSUBAME ARCHITECTS",7,"ツバメアーキテクツ",9408,4469
"TSUBAME ARCHITECTS",7,"ツバメアーキテクツ",9431,4483
"TSUBAME ARCHITECTS",7,"ツバメアーキテクツ",9432,4484
"TSUBAME ARCHITECTS",7,"ツバメアーキテクツ",9592,4573
"TSUBAME ARCHITECTS",7,"ツバメアーキテクツ",9626,4597
"TSUBAME ARCHITECTS",7,"ツバメアーキテクツ",9690,4634
"KUME ARCHITECTS",6,"久米建築事務所",161,127
"KUME ARCHITECTS",6,"久米建築事務所",1470,692
"KUME ARCHITECTS",6,"久米建築事務所",1670,778
"KUME ARCHITECTS",6,"久米建築事務所",1749,818
"KUME ARCHITECTS",6,"久米建築事務所",2131,969
"KUME ARCHITECTS",6,"久米建築事務所",3172,1372
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",6,"高松伸",422,256
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",6,"高松伸建築設計事務所",1036,505
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",6,"高松伸建築設計事務所",3859,1668
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",6,"高松伸＋高松伸建築設計事務所",3951,1713
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",6,"高松伸建築設計事務所",5865,2591
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",6,"高松伸建築設計事務所",6273,2797
"SAKAKURA ARCHITECTS & ENGINEERS OSAKA OFFICE",6,"坂倉建築研究所大阪事務所",675,361
"SAKAKURA ARCHITECTS & ENGINEERS OSAKA OFFICE",6,"坂倉建築研究所大阪事務所",709,368
"SAKAKURA ARCHITECTS & ENGINEERS OSAKA OFFICE",6,"坂倉建築研究所大阪事務所",780,398
"SAKAKURA ARCHITECTS & ENGINEERS OSAKA OFFICE",6,"坂倉建築研究所大阪事務所",781,399
"SAKAKURA ARCHITECTS & ENGINEERS OSAKA OFFICE",6,"坂倉建築研究所大阪事務所",1625,755
"SAKAKURA ARCHITECTS & ENGINEERS OSAKA OFFICE",6,"坂倉建築研究所大阪事務所",3777,1624
"SAKAKURA ARCHITECTS & ENGINEERS TOKYO OFFICE",6,"坂倉建築研究所東京事務所",1035,504
"SAKAKURA ARCHITECTS & ENGINEERS TOKYO OFFICE",6,"坂倉建築研究所東京事務所",1083,523
"SAKAKURA ARCHITECTS & ENGINEERS TOKYO OFFICE",6,"坂倉建築研究所東京事務所",1233,584
"SAKAKURA ARCHITECTS & ENGINEERS TOKYO OFFICE",6,"坂倉建築研究所東京事務所",1257,594
"SAKAKURA ARCHITECTS & ENGINEERS TOKYO OFFICE",6,"坂倉建築研究所東京事務所",1331,634
"SAKAKURA ARCHITECTS & ENGINEERS TOKYO OFFICE",6,"坂倉建築研究所東京事務所",1719,806
"KENGO KUMA",6,"隈研吾",2279,1028
"KENGO KUMA",6,"隈研吾",2633,1166
"KENGO KUMA",6,"隈研吾",2691,1187
"KENGO KUMA",6,"隈研吾",3086,1337
"KENGO KUMA",6,"隈研吾",5419,2363
"KENGO KUMA",6,"隈研吾",9880,4738
"SHOICHI HARYU ARCHITECT & ASSOCIATES",6,"針生承一建築研究所",2412,1084
"SHOICHI HARYU ARCHITECT & ASSOCIATES",6,"針生承一建築研究所",2683,1181
"SHOICHI HARYU ARCHITECT & ASSOCIATES",6,"針生承一建築研究所",3811,1640
"SHOICHI HARYU ARCHITECT & ASSOCIATES",6,"針生承一建築研究所",6986,3144
"SHOICHI HARYU ARCHITECT & ASSOCIATES",6,"針生承一建築研究所",7219,3253
"SHOICHI HARYU ARCHITECT & ASSOCIATES",6,"針生承一建築研究所",8157,3751
"NIPPON STEEL CORPORATION",6,"新日本製鐵建築部",2771,1219
"NIPPON STEEL CORPORATION",6,"新日本製鐵",2813,1227
"NIPPON STEEL CORPORATION",6,"新日本製鐵建築事業部",3168,1370
"NIPPON STEEL CORPORATION",6,"新日本製鐵",3825,1649
"NIPPON STEEL CORPORATION",6,"新日本製鐵建築事業部建築設計グループ",5073,2187
"NIPPON STEEL CORPORATION",6,"新日本製鐵",5706,2506
"SHOWA SEKKEI",6,"昭和設計",2936,1277
"SHOWA SEKKEI",6,"昭和設計",3603,1553
"SHOWA SEKKEI",6,"昭和設計",4361,1883
"SHOWA SEKKEI",6,"昭和設計",4579,1966
"SHOWA SEKKEI",6,"昭和設計",9122,4289
"SHOWA SEKKEI",6,"昭和設計",9277,4386
"SHIMIZU CORPORATION DESIGN DIVISION",6,"清水建設",3509,1513
"SHIMIZU CORPORATION DESIGN DIVISION",6,"清水建設",4403,1894
"SHIMIZU CORPORATION DESIGN DIVISION",6,"清水建設",5056,2179
"SHIMIZU CORPORATION DESIGN DIVISION",6,"清水建設",5344,2329
"SHIMIZU CORPORATION DESIGN DIVISION",6,"清水建設",7294,3299
"SHIMIZU CORPORATION DESIGN DIVISION",6,"清水建設",7331,3315
"ATSUSHI KITAGAWARA ARCHITECTS",6,"北川原温建築都市研究所",3722,1598
"ATSUSHI KITAGAWARA ARCHITECTS",6,"北川原温建築都市研究所",3949,1712
"ATSUSHI KITAGAWARA ARCHITECTS",6,"北川原温建築都市研究所",4783,2044
"ATSUSHI KITAGAWARA ARCHITECTS",6,"北川原温建築都市研究所",5190,2246
"ATSUSHI KITAGAWARA ARCHITECTS",6,"北川原温＋北川原温建築都市研究所",8206,3774
"ATSUSHI KITAGAWARA ARCHITECTS",6,"北川原温建築都市研究所",8895,4155
"MINISTRY OF CONSTRUCTION",6,"建設省関東地方建設局",3878,1677
"MINISTRY OF CONSTRUCTION",6,"建設省関東地方建設局",4029,1755
"MINISTRY OF CONSTRUCTION",6,"建設省関東地方建設局",4456,1912
"MINISTRY OF CONSTRUCTION",6,"建設省関東地方建設局営繕部",4586,1968
"MINISTRY OF CONSTRUCTION",6,"国土交通省関東地方整備局",5280,2298
"MINISTRY OF CONSTRUCTION",6,"国土交通省中国地方整備局営繕部",5385,2347
"JR WEST JAPAN CONSULTANTS COMPANY",6,"ジェイアール西日本コンサルタンツ",4008,1742
"JR WEST JAPAN CONSULTANTS COMPANY",6,"ジェイアール西日本コンサルタンツ",7332,3316
"JR WEST JAPAN CONSULTANTS COMPANY",6,"ジェイアール西日本コンサルタンツ",7948,3641
"JR WEST JAPAN CONSULTANTS COMPANY",6,"ジェイアール西日本コンサルタンツ",8088,3709
"JR WEST JAPAN CONSULTANTS COMPANY",6,"ジェイアール西日本コンサルタンツ",8399,3882
"JR WEST JAPAN CONSULTANTS COMPANY",6,"ジェイアール西日本コンサルタンツ",9050,4244
"RICHARD ROGERS PARTNERSHIP JAPAN",6,"リチャード ロジャース パートナーシップ ジャパン",4332,1873
"RICHARD ROGERS PARTNERSHIP JAPAN",6,"リチャード ロジャース パートナーシップ ジャパン",4789,2045
"RICHARD ROGERS PARTNERSHIP JAPAN",6,"リチャード ロジャース パートナーシップ ジャパン",4895,2097
"RICHARD ROGERS PARTNERSHIP JAPAN",6,"リチャード ロジャース パートナーシップ ジャパン",5103,2203
"RICHARD ROGERS PARTNERSHIP JAPAN",6,"リチャード ロジャース パートナーシップ ジャパン",5584,2446
"RICHARD ROGERS PARTNERSHIP JAPAN",6,"リチャード ロジャース パートナーシップ ジャパン",6046,2689
"COELACANTH K&H ARCHITECTS",6,"堀場弘＋工藤和美／シーラカンスK&H",4738,2024
"COELACANTH K&H ARCHITECTS",6,"工藤和美＋堀場弘／シーラカンスK&H",4944,2126
"COELACANTH K&H ARCHITECTS",6,"堀場弘＋工藤和美＋シーラカンスK&H",4957,2137
"COELACANTH K&H ARCHITECTS",6,"シーラカンスK&H",6711,3015
"COELACANTH K&H ARCHITECTS",6,"シーラカンスK&H",9657,4615
"COELACANTH K&H ARCHITECTS",6,"堀場弘＋シーラカンスK&H",9722,4652
"YUKO NAGAYAMA & ASSOCIATES",6,"永山祐子建築設計",5856,2587
"YUKO NAGAYAMA & ASSOCIATES",6,"永山祐子建築設計",6736,3027
"YUKO NAGAYAMA & ASSOCIATES",6,"永山祐子建築設計",8311,3835
"YUKO NAGAYAMA & ASSOCIATES",6,"永山祐子建築設計",9336,4420
"YUKO NAGAYAMA & ASSOCIATES",6,"永山祐子建築設計",9542,4549
"YUKO NAGAYAMA & ASSOCIATES",6,"永山祐子建築設計",9900,4752
"KAZUYO SEJIMA + RYUE NISHIZAWA / SANAA",6,"妹島和世＋西沢立衛／SANAA",5902,2608
"KAZUYO SEJIMA + RYUE NISHIZAWA / SANAA",6,"妹島和世＋西沢立衛／SANAA",6126,2729
"KAZUYO SEJIMA + RYUE NISHIZAWA / SANAA",6,"妹島和世＋西沢立衛／SANAA",6142,2737
"KAZUYO SEJIMA + RYUE NISHIZAWA / SANAA",6,"妹島和世＋西沢立衛／SANAA",6144,2739
"KAZUYO SEJIMA + RYUE NISHIZAWA / SANAA",6,"妹島和世＋西沢立衛／SANAA",7617,3462
"KAZUYO SEJIMA + RYUE NISHIZAWA / SANAA",6,"妹島和世＋西沢立衛／SANAA",8690,4044
"NAWAKENJI-M",6,"なわけんジム",6202,2768
"NAWAKENJI-M",6,"なわけんジム",7956,3647
"NAWAKENJI-M",6,"なわけんジム",8072,3700
"NAWAKENJI-M",6,"なわけんジム",8220,3783
"NAWAKENJI-M",6,"なわけんジム",8863,4137
"NAWAKENJI-M",6,"なわけんジム",9574,4565
"HIROSHI NAKAMURA&NAP",6,"中村拓志／NAP建築設計事務所",6224,2777
"HIROSHI NAKAMURA&NAP",6,"中村拓志／NAP建築設計事務所",7508,3404
"HIROSHI NAKAMURA&NAP",6,"中村拓志／NAP建築設計事務所",8904,4161
"HIROSHI NAKAMURA&NAP",6,"中村拓志／NAP建築設計事務所",9467,4509
"HIROSHI NAKAMURA&NAP",6,"中村拓志／NAP建築設計事務所",9500,4529
"HIROSHI NAKAMURA&NAP",6,"中村拓志／NAP建築設計事務所",9555,4556
"SPEAC",6,"宮部浩幸／SPEAC",7252,3277
"SPEAC",6,"宮部浩幸＋吉里裕也／SPEAC",7681,3498
"SPEAC",6,"宮部浩幸／SPEAC",8440,3904
"SPEAC",6,"SPEAC／宮部浩幸＋吉村淳",9184,4323
"SPEAC",6,"宮部浩幸＋清水均／SPEAC",9785,4684
"SPEAC",6,"SPEAC／宮部浩幸＋吉村淳＋清水均＋大藤美里",10072,4843
"NARUSE+INOKUMA ARCHITECTS",6,"成瀬・猪熊建築設計事務所",7523,3409
"NARUSE+INOKUMA ARCHITECTS",6,"成瀬・猪熊建築設計事務所",8421,3897
"NARUSE+INOKUMA ARCHITECTS",6,"成瀬・猪熊建築設計事務所",8893,4153
"NARUSE+INOKUMA ARCHITECTS",6,"成瀬・猪熊建築設計事務所",9077,4261
"NARUSE+INOKUMA ARCHITECTS",6,"成瀬・猪熊建築設計事務所",9217,4346
"NARUSE+INOKUMA ARCHITECTS",6,"成瀬・猪熊建築設計事務所",9945,4775
"HIROKAZU SUEMITSU+YOKO SUEMITSU/SUEP.",6,"末光弘和＋末光陽子／SUEP.",7808,3564
"HIROKAZU SUEMITSU+YOKO SUEMITSU/SUEP.",6,"末光弘和＋末光陽子／SUEP.",8033,3684
"HIROKAZU SUEMITSU+YOKO SUEMITSU/SUEP.",6,"末光弘和＋末光陽子／SUEP.",8296,3825
"HIROKAZU SUEMITSU+YOKO SUEMITSU/SUEP.",6,"SUEP.",9392,4456
"HIROKAZU SUEMITSU+YOKO SUEMITSU/SUEP.",6,"末光弘和＋末光陽子／SUEP.",9898,4750
"HIROKAZU SUEMITSU+YOKO SUEMITSU/SUEP.",6,"末光弘和＋末光陽子／SUEP.",9986,4798
"TEAM TIMBERIZE",6,"TEAM TIMBERIZE",7891,3603
"TEAM TIMBERIZE",6,"TEAM TIMBERIZE",7907,3609
"TEAM TIMBERIZE",6,"TEAM TIMBERIZE",8073,3701
"TEAM TIMBERIZE",6,"TEAM TIMBERIZE",8110,3725
"TEAM TIMBERIZE",6,"TEAM TIMBERIZE",8445,3908
"TEAM TIMBERIZE",6,"TEAM TIMBERIZE",9097,4273
"K.ITO ARCHITECTS & ENGINEERS",5,"伊藤喜三郎建築研究所",62,57
"K.ITO ARCHITECTS & ENGINEERS",5,"伊藤喜三郎建築研究所",1458,687
"K.ITO ARCHITECTS & ENGINEERS",5,"伊藤喜三郎建築研究所",6492,2900
"K.ITO ARCHITECTS & ENGINEERS",5,"伊藤喜三郎建築研究所",7495,3395
"K.ITO ARCHITECTS & ENGINEERS",5,"伊藤喜三郎建築研究所",9243,4363
"Y.ASHIHARA ARCHITECT & ASSOCIATES",5,"芦原建築設計研究所",70,62
"Y.ASHIHARA ARCHITECT & ASSOCIATES",5,"芦原建築設計研究所",3112,1346
"Y.ASHIHARA ARCHITECT & ASSOCIATES",5,"芦原建築設計研究所",3708,1593
"Y.ASHIHARA ARCHITECT & ASSOCIATES",5,"芦原建築設計研究所",4504,1931
"Y.ASHIHARA ARCHITECT & ASSOCIATES",5,"芦原建築設計研究所",6925,3117
"MASAKO HAYASHI",5,"林雅子／林・山田・中原設計同人",109,91
"MASAKO HAYASHI",5,"林雅子",726,376
"MASAKO HAYASHI",5,"林雅子／林・山田・中原設計同人",2819,1230
"MASAKO HAYASHI",5,"林雅子／林・山田・中原設計同人",3818,1646
"MASAKO HAYASHI",5,"林雅子／林・山田・中原設計同人",3908,1691
"ENVIRONMENTAL DESIGN INSTITUTE",5,"環境デザイン研究所",115,96
"ENVIRONMENTAL DESIGN INSTITUTE",5,"環境デザイン研究所",875,435
"ENVIRONMENTAL DESIGN INSTITUTE",5,"環境デザイン研究所",1467,691
"ENVIRONMENTAL DESIGN INSTITUTE",5,"環境デザイン研究所",1551,720
"ENVIRONMENTAL DESIGN INSTITUTE",5,"環境デザイン研究所",1734,813
"KAN IZUE ARCHITECT & ASSOCIATES",5,"出江寛",181,141
"KAN IZUE ARCHITECT & ASSOCIATES",5,"出江寛建築事務所",442,267
