name_en,unique_ja_count,name_ja,occurrence_count,source_architect_id,source_line
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,8484,3929
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,8985,4206
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,9000,4219
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,9265,4377
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,9275,4383
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,9397,4459
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,9439,4489
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,9665,4619
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築都市設計事務所",13,9819,4701
"KENGO KUMA AND ASSOCIATES",4,"隈研吾",1,7517,3404
"KENGO KUMA AND ASSOCIATES",4,"隈研吾建築設計事務所",1,7809,3564
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,1554,720
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,4742,2025
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,5820,2569
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,5821,2570
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,6489,2897
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,6961,3132
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,6962,3133
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,7392,3341
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,9144,4300
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計事務所",10,9262,4375
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣／内藤廣建築設計事務所",1,4797,2049
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣 内藤廣建築設計事務所",1,6354,2822
"NAITO ARCHITECT & ASSOCIATES",6,"内藤・安藤アーク甲斐設計共同企業体",1,9086,4263
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣",1,9611,4587
"NAITO ARCHITECT & ASSOCIATES",6,"内藤廣建築設計",1,10165,4890
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,250,165
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,5056,2178
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,7098,3201
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,7402,3347
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,7911,3612
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,8010,3672
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,8206,3773
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,8366,3863
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,8756,4074
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,9021,4231
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"石本建築事務所",11,9457,4501
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"能勢修治＋浜橋正＋長田純一／石本建築事務所",1,8944,4183
"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",3,"本村雅昭＋髙松達弥＋植田圭那子＋佐原輝紀／石本建築事務所",1,9817,4699
"KOHYAMA ATELIER",3,"香山アトリエ／環境造形研究所",1,1149,549
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,4977,2149
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,5201,2252
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,6383,2839
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,6810,3053
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,7112,3208
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,7844,3580
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,8192,3766
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,8349,3855
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,8817,4112
"KOHYAMA ATELIER",3,"香山壽夫建築研究所",10,9456,4500
"KOHYAMA ATELIER",3,"香山建築研究所",1,9711,4645
"UR",3,"都市再生機構",8,6952,3126
"UR",3,"都市再生機構",8,7260,3281
"UR",3,"都市再生機構",8,7358,3330
"UR",3,"都市再生機構",8,7459,3377
"UR",3,"都市再生機構",8,7686,3502
"UR",3,"都市再生機構",8,7883,3597
"UR",3,"都市再生機構",8,8226,3787
"UR",3,"都市再生機構",8,9087,4264
"UR",3,"都市再生機構東日本賃貸住宅本部",1,8006,3669
"UR",3,"UR都市機構",2,9000,4219
"UR",3,"UR都市機構",2,9439,4489
"PLACEMEDIA",3,"プレイスメディア",8,7538,3416
"PLACEMEDIA",3,"プレイスメディア",8,8924,4170
"PLACEMEDIA",3,"プレイスメディア",8,8979,4203
"PLACEMEDIA",3,"プレイスメディア",8,8987,4207
"PLACEMEDIA",3,"プレイスメディア",8,9036,4237
"PLACEMEDIA",3,"プレイスメディア",8,9189,4325
"PLACEMEDIA",3,"プレイスメディア",8,9439,4489
"PLACEMEDIA",3,"プレイスメディア",8,9690,4633
"PLACEMEDIA",3,"設計組織PLACEMEDIA",1,8443,3905
"PLACEMEDIA",3,"設計組織プレイスメディア",2,8668,4029
"PLACEMEDIA",3,"設計組織プレイスメディア",2,9443,4492
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,3928,1705
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,5653,2479
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,5725,2516
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,5759,2536
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,6159,2747
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,6270,2794
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,6483,2893
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,7655,3483
"JUN AOKI & ASSOCIATES",2,"青木淳建築計画事務所",9,9130,4293
"JUN AOKI & ASSOCIATES",2,"青木淳建築設計事務所",1,5130,2218
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー",8,4156,1803
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー",8,5139,2223
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー",8,6289,2803
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー",8,7976,3656
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー",8,8107,3723
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー",8,9406,4467
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー",8,9445,4494
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー",8,9744,4664
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー名古屋支社",1,4442,1905
"RESEARCH INSTITUTE OF ARCHITECTURE",3,"アール・アイ・エー 名古屋支社",1,5133,2220
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所東京事務所",1,92,78
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所",7,4541,1945
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所",7,5822,2571
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所",7,5877,2595
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所",7,5918,2615
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所",7,6567,2943
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所",7,8812,4109
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所",7,9150,4303
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",3,"坂倉建築研究所大阪事務所",1,4816,2058
"TODA CORPORATION",2,"戸田建設",8,309,197
"TODA CORPORATION",2,"戸田建設",8,2572,1145
"TODA CORPORATION",2,"戸田建設",8,4801,2051
"TODA CORPORATION",2,"戸田建設",8,7315,3308
"TODA CORPORATION",2,"戸田建設",8,8312,3835
"TODA CORPORATION",2,"戸田建設",8,8322,3841
"TODA CORPORATION",2,"戸田建設",8,8755,4073
"TODA CORPORATION",2,"戸田建設",8,10167,4891
"TODA CORPORATION",2,"戸田建設一級建築士事務所",1,6484,2894
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,3750,1610
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,5817,2566
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,6538,2927
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,7204,3244
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,7259,3280
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,7577,3435
"IIDA ARCHISHIP STUDIO",3,"飯田善彦／飯田善彦建築工房",2,5772,2542
"IIDA ARCHISHIP STUDIO",3,"飯田善彦／飯田善彦建築工房",2,5773,2543
"IIDA ARCHISHIP STUDIO",3,"ナイス・飯田善彦建築工房",1,7453,3372
"AZUMA ARCHITECT & ASSOCIATES",6,"東孝光＋東利恵",1,3885,1680
"AZUMA ARCHITECT & ASSOCIATES",6,"東孝光＋東環境・建築研究所／東利恵",1,4309,1859
"AZUMA ARCHITECT & ASSOCIATES",6,"東 環境・建築研究所／東利恵",4,5222,2263
"AZUMA ARCHITECT & ASSOCIATES",6,"東 環境・建築研究所／東利恵",4,7594,3449
"AZUMA ARCHITECT & ASSOCIATES",6,"東 環境・建築研究所／東利恵",4,8009,3671
"AZUMA ARCHITECT & ASSOCIATES",6,"東 環境・建築研究所／東利恵",4,8090,3710
"AZUMA ARCHITECT & ASSOCIATES",6,"東孝光＋東環境・建築研究所",1,5412,2359
"AZUMA ARCHITECT & ASSOCIATES",6,"東環境・建築研究所／東利恵",1,8469,3921
"AZUMA ARCHITECT & ASSOCIATES",6,"東 環境・建築研究所",1,9718,4649
"LOUIS VUITTON MALLETIER",2,"LOUIS VUITTON MALLETIER",8,4880,2089
"LOUIS VUITTON MALLETIER",2,"LOUIS VUITTON MALLETIER",8,5446,2375
"LOUIS VUITTON MALLETIER",2,"LOUIS VUITTON MALLETIER",8,5549,2426
"LOUIS VUITTON MALLETIER",2,"LOUIS VUITTON MALLETIER",8,6158,2746
"LOUIS VUITTON MALLETIER",2,"LOUIS VUITTON MALLETIER",8,6159,2747
"LOUIS VUITTON MALLETIER",2,"LOUIS VUITTON MALLETIER",8,7655,3483
"LOUIS VUITTON MALLETIER",2,"LOUIS VUITTON MALLETIER",8,9468,4509
"LOUIS VUITTON MALLETIER",2,"LOUIS VUITTON MALLETIER",8,9469,4510
"LOUIS VUITTON MALLETIER",2,"Louis Vuitton Malletier",1,5759,2536
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",8,6020,2670
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",8,6205,2768
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",8,7538,3416
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",8,7539,3417
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",8,8099,3716
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",8,8100,3717
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",8,8101,3718
"URBAN RENAISSANCE AGENCY",2,"都市再生機構",8,8102,3719
"URBAN RENAISSANCE AGENCY",2,"都市再生機構東京都心支社技術監理部",1,6169,2752
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久",1,6351,2821
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,6597,2960
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,7156,3223
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,7157,3224
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,7706,3513
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,7767,3548
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,8785,4095
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,8887,4149
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,10115,4859
"FURUICHI & ASSOCIATES",3,"古市徹雄＋都市建築研究所",1,3165,1368
"FURUICHI & ASSOCIATES",3,"古市徹雄・都市建築研究所",3,3882,1678
"FURUICHI & ASSOCIATES",3,"古市徹雄・都市建築研究所",3,3948,1710
"FURUICHI & ASSOCIATES",3,"古市徹雄・都市建築研究所",3,4344,1875
"FURUICHI & ASSOCIATES",3,"古市徹雄都市建築研究所",4,5763,2538
"FURUICHI & ASSOCIATES",3,"古市徹雄都市建築研究所",4,5897,2605
"FURUICHI & ASSOCIATES",3,"古市徹雄都市建築研究所",4,7618,3462
"FURUICHI & ASSOCIATES",3,"古市徹雄都市建築研究所",4,8066,3696
"ADH ARCHITECTS",4,"設計組織A･D･H",2,3324,1446
"ADH ARCHITECTS",4,"設計組織A･D･H",2,3412,1479
"ADH ARCHITECTS",4,"設計組織ADH",3,3594,1547
"ADH ARCHITECTS",4,"設計組織ADH",3,4149,1800
"ADH ARCHITECTS",4,"設計組織ADH",3,4581,1966
"ADH ARCHITECTS",4,"渡辺真理＋木下庸子／設計組織ADH",2,5776,2545
"ADH ARCHITECTS",4,"渡辺真理＋木下庸子／設計組織ADH",2,6302,2807
"ADH ARCHITECTS",4,"渡辺真理＋木下庸子＋山口智久／設計組織ADH",1,7452,3371
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",7,3810,1638
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",7,3811,1639
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",7,7901,3606
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",7,7949,3641
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",7,8374,3865
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",7,8585,3984
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",7,8862,4135
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ 阿部仁史＋小野田泰明",1,6894,3096
"PACIFIC CONSULTANTS",2,"パシフィックコンサルタンツ",7,4107,1788
"PACIFIC CONSULTANTS",2,"パシフィックコンサルタンツ",7,6975,3140
"PACIFIC CONSULTANTS",2,"パシフィックコンサルタンツ",7,7554,3420
"PACIFIC CONSULTANTS",2,"パシフィックコンサルタンツ",7,8251,3799
"PACIFIC CONSULTANTS",2,"パシフィックコンサルタンツ",7,9245,4363
"PACIFIC CONSULTANTS",2,"パシフィックコンサルタンツ",7,9405,4466
"PACIFIC CONSULTANTS",2,"パシフィックコンサルタンツ",7,9948,4776
"PACIFIC CONSULTANTS",2,"パシフィックコンサルタンツ中部本社",1,4814,2056
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道東北工事事務所",1,4345,1876
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",6,4597,1974
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",6,6975,3140
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",6,7631,3469
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",6,8408,3886
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",6,9158,4307
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",6,9275,4383
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道八王子支社",1,8895,4154
"WORKSTATION",3,"ワークステーション",5,4555,1955
"WORKSTATION",3,"ワークステーション",5,4952,2132
"WORKSTATION",3,"ワークステーション",5,6955,3129
"WORKSTATION",3,"ワークステーション",5,7915,3614
"WORKSTATION",3,"ワークステーション",5,9823,4704
"WORKSTATION",3,"WORKSTATION",2,6021,2671
"WORKSTATION",3,"WORKSTATION",2,6022,2672
"WORKSTATION",3,"高橋晶子+高橋寛／ワークステーション",1,6882,3093
"MORI BUILDING",3,"森ビル",5,5058,2179
"MORI BUILDING",3,"森ビル",5,6781,3039
"MORI BUILDING",3,"森ビル",5,7413,3352
"MORI BUILDING",3,"森ビル",5,8403,3884
"MORI BUILDING",3,"森ビル",5,8616,4004
"MORI BUILDING",3,"森ビル 一級建築士事務所",1,9263,4376
"MORI BUILDING",3,"森ビル一級建築士事務所",2,10067,4839
"MORI BUILDING",3,"森ビル一級建築士事務所",2,10168,4892
"ARUP",4,"アラップ",1,5407,2357
"ARUP",4,"ARUP",1,8368,3864
"ARUP",4,"Arup",5,8729,4062
"ARUP",4,"Arup",5,9122,4288
"ARUP",4,"Arup",5,9237,4356
"ARUP",4,"Arup",5,9365,4437
"ARUP",4,"Arup",5,9542,4548
"ARUP",4,"Arup 東京 プロジェクトチーム",1,9029,4236
"A.KURYU ARCHITECT & ASSOCIATES",3,"栗生総合計画事務所",4,2208,1002
"A.KURYU ARCHITECT & ASSOCIATES",3,"栗生総合計画事務所",4,2653,1169
"A.KURYU ARCHITECT & ASSOCIATES",3,"栗生総合計画事務所",4,9143,4299
"A.KURYU ARCHITECT & ASSOCIATES",3,"栗生総合計画事務所",4,9443,4492
"A.KURYU ARCHITECT & ASSOCIATES",3,"栗生明＋栗生総合計画事務所",2,3533,1519
"A.KURYU ARCHITECT & ASSOCIATES",3,"栗生明＋栗生総合計画事務所",2,5679,2491
"A.KURYU ARCHITECT & ASSOCIATES",3,"栗生明＋栗生総合計画事務所／計画・環境建築",1,6005,2658
"ARCHITECT 5 PARTNERSHIP",4,"アーキテクトファイブ",4,2299,1037
"ARCHITECT 5 PARTNERSHIP",4,"アーキテクトファイブ",4,4045,1761
"ARCHITECT 5 PARTNERSHIP",4,"アーキテクトファイブ",4,5157,2234
"ARCHITECT 5 PARTNERSHIP",4,"アーキテクトファイブ",4,5684,2493
"ARCHITECT 5 PARTNERSHIP",4,"アーキテクトファイブ／川村純一＋堀越英嗣＋松岡拓公雄＋城戸崎博孝",1,3890,1681
"ARCHITECT 5 PARTNERSHIP",4,"アーキテクト ファイブ",1,4605,1978
"ARCHITECT 5 PARTNERSHIP",4,"アーキテクト ファイブ・横河特定共同企業体",1,5596,2451
"KISHO KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川紀章建築都市設計事務所",6,3717,1595
"KISHO KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川紀章建築都市設計事務所",6,3720,1596
"KISHO KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川紀章建築都市設計事務所",6,3995,1731
"KISHO KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川紀章建築都市設計事務所",6,4953,2133
"KISHO KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川紀章建築都市設計事務所",6,5167,2237
"KISHO KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川紀章建築都市設計事務所",6,8092,3712
"KISHO KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川紀章",1,3820,1646
"YAMAMOTO HORI ARCHITECTS",2,"山本・堀アーキテクツ",6,3983,1726
"YAMAMOTO HORI ARCHITECTS",2,"山本・堀アーキテクツ",6,4353,1878
"YAMAMOTO HORI ARCHITECTS",2,"山本・堀アーキテクツ",6,4948,2129
"YAMAMOTO HORI ARCHITECTS",2,"山本・堀アーキテクツ",6,5445,2374
"YAMAMOTO HORI ARCHITECTS",2,"山本・堀アーキテクツ",6,5743,2528
"YAMAMOTO HORI ARCHITECTS",2,"山本・堀アーキテクツ",6,6680,3000
"YAMAMOTO HORI ARCHITECTS",2,"山本・掘アーキテクツ",1,7261,3282
"SPATIAL DESIGN STUDIO",3,"空間研究所",4,4758,2030
"SPATIAL DESIGN STUDIO",3,"空間研究所",4,5521,2410
"SPATIAL DESIGN STUDIO",3,"空間研究所",4,7261,3282
"SPATIAL DESIGN STUDIO",3,"空間研究所",4,9950,4777
"SPATIAL DESIGN STUDIO",3,"篠原聡子／空間研究所",2,5094,2198
"SPATIAL DESIGN STUDIO",3,"篠原聡子／空間研究所",2,5819,2568
"SPATIAL DESIGN STUDIO",3,"篠原聡子＋金子太亮／空間研究所",1,8671,4031
"UNIVERSITY OF TOKYO",6,"東京大学施設部",1,4977,2149
"UNIVERSITY OF TOKYO",6,"東京大学キャンパス計画室・東京大学施設部",1,5552,2428
"UNIVERSITY OF TOKYO",6,"東京大学キャンパス計画室・同施設部",1,7583,3441
"UNIVERSITY OF TOKYO",6,"東京大学キャンパス計画室（千葉学）・同施設部",2,7844,3580
"UNIVERSITY OF TOKYO",6,"東京大学キャンパス計画室（千葉学）・同施設部",2,8192,3766
"UNIVERSITY OF TOKYO",6,"東京大学キャンパス計画室（加藤道夫）・同施設部",1,7845,3581
"UNIVERSITY OF TOKYO",6,"東京大学キャンパス計画室（野城智也・川添善行）・同施設部",1,8393,3877
"MITSUBISHI JISHO DESIGN",4,"三菱地所設計",4,5228,2266
"MITSUBISHI JISHO DESIGN",4,"三菱地所設計",4,9605,4582
"MITSUBISHI JISHO DESIGN",4,"三菱地所設計",4,9886,4740
"MITSUBISHI JISHO DESIGN",4,"三菱地所設計",4,10016,4812
"MITSUBISHI JISHO DESIGN",4,"三菱地所設計／飯沼安裕＋荒井拓州",1,9717,4648
"MITSUBISHI JISHO DESIGN",4,"三菱地所設計／大森晃＋髙橋祐太",1,9971,4787
"MITSUBISHI JISHO DESIGN",4,"三菱地所設計／江島知義＋小林はるか＋森本順子＋渡邊眞奈",1,10103,4856
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム",4,5558,2431
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム",4,10016,4812
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム",4,10046,4827
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム",4,10168,4892
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム／鈴木啓之＋井手駿",1,9421,4478
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム／渋谷篤＋鈴木啓之",1,9424,4480
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム／鶴岡光晴＋須正裕＋高本直樹＋宮下智美",1,9833,4709
"SHIGERU BAN ARCHITECTS EUROPE",2,"Shigeru Ban Architects Europe",5,5941,2627
"SHIGERU BAN ARCHITECTS EUROPE",2,"Shigeru Ban Architects Europe",5,6346,2817
"SHIGERU BAN ARCHITECTS EUROPE",2,"Shigeru Ban Architects Europe",5,7138,3218
"SHIGERU BAN ARCHITECTS EUROPE",2,"Shigeru Ban Architects Europe",5,7340,3319
"SHIGERU BAN ARCHITECTS EUROPE",2,"Shigeru Ban Architects Europe",5,7668,3491
"SHIGERU BAN ARCHITECTS EUROPE",2,"SHIGERU BAN ARCHITECTS EUROPE",2,6551,2938
"SHIGERU BAN ARCHITECTS EUROPE",2,"SHIGERU BAN ARCHITECTS EUROPE",2,8635,4011
"ADH",3,"ADH",2,6021,2671
"ADH",3,"ADH",2,6022,2672
"ADH",3,"木下庸子＋設計組織ADH",2,6953,3127
"ADH",3,"木下庸子＋設計組織ADH",2,8227,3788
"ADH",3,"設計組織ADH",3,6955,3129
"ADH",3,"設計組織ADH",3,9440,4490
"ADH",3,"設計組織ADH",3,10035,4822
"HASEKO CORPORATION",2,"長谷工コーポレーション",6,7774,3551
"HASEKO CORPORATION",2,"長谷工コーポレーション",6,8212,3776
"HASEKO CORPORATION",2,"長谷工コーポレーション",6,8931,4175
"HASEKO CORPORATION",2,"長谷工コーポレーション",6,9180,4320
"HASEKO CORPORATION",2,"長谷工コーポレーション",6,9215,4344
"HASEKO CORPORATION",2,"長谷工コーポレーション",6,10046,4827
"HASEKO CORPORATION",2,"長谷工コーポレーション エンジニアリング事業部",1,9265,4377
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,8255,3802
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,8980,4204
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,9203,4337
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,9513,4534
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,9797,4688
"SUPPOSE DESIGN OFFICE",3,"谷尻誠＋吉田愛＋岩竹俊範／SUPPOSE DESIGN OFFICE",1,9619,4592
"SUPPOSE DESIGN OFFICE",3,"吉田愛＋谷尻誠／SUPPOSE DESIGN OFFICE",1,10057,4834
"DAIWA HOUSE INDUSTRY",2,"大和ハウス工業",6,8447,3909
"DAIWA HOUSE INDUSTRY",2,"大和ハウス工業",6,8904,4160
"DAIWA HOUSE INDUSTRY",2,"大和ハウス工業",6,8909,4162
"DAIWA HOUSE INDUSTRY",2,"大和ハウス工業",6,9278,4386
"DAIWA HOUSE INDUSTRY",2,"大和ハウス工業",6,9357,4435
"DAIWA HOUSE INDUSTRY",2,"大和ハウス工業",6,9616,4591
"DAIWA HOUSE INDUSTRY",2,"大和ハウス",1,9380,4446
"ONDESIGN PARTNERS",7,"西田司＋森詩央里＋伊藤彩良＋大沢雄城／オンデザイン",1,8495,3935
"ONDESIGN PARTNERS",7,"西田司＋一色ヒロタカ＋勝邦義＋岩崎修／オンデザイン",1,8549,3967
"ONDESIGN PARTNERS",7,"オンデザイン",1,8933,4177
"ONDESIGN PARTNERS",7,"オンデザイン／西田司＋湯浅友絵＋大西康隆 オンデザイン／西田司＋塩脇祥＋湯浅友絵",1,9009,4224
"ONDESIGN PARTNERS",7,"湯浅友絵＋萬玉直子＋オンデザイン",1,9162,4310
"ONDESIGN PARTNERS",7,"棗田久美子＋西田司＋オンデザイン",1,9270,4380
"ONDESIGN PARTNERS",7,"梁井理恵＋佐治由美＋鶴田爽＋オンデザイン",1,9650,4609
"SAKAKURA ASSOCIATES",2,"坂倉建築研究所大阪事務所",1,110,91
"SAKAKURA ASSOCIATES",2,"坂倉建築研究所",5,258,170
"SAKAKURA ASSOCIATES",2,"坂倉建築研究所",5,4928,2116
"SAKAKURA ASSOCIATES",2,"坂倉建築研究所",5,6483,2893
"SAKAKURA ASSOCIATES",2,"坂倉建築研究所",5,6790,3047
"SAKAKURA ASSOCIATES",2,"坂倉建築研究所",5,6944,3123
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄",1,158,124
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",5,895,443
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",5,4411,1895
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",5,9313,4409
"TOYO ITO & ASSOCIATES, ARCHITECTS",2,"伊東豊雄建築設計事務所",5,9965,4783
