name_ja,unique_en_count,name_en,occurrence_count,source_architect_id,source_line
"中村竜治建築設計事務所",3,"RYUJI NAKAMURA  & ASSOCIATES",1,8898,4156
"三井デザインテック",2,"MITSUI DESIGN TECH",1,6582,2952
"三井デザインテック",2,"MITSUI DESIGNTEC",2,8858,4133
"三井デザインテック",2,"MITSUI DESIGNTEC",2,9023,4233
"インゲンホーフェン・アーキテクツ",2,"INGENHOVEN ARCHITEKTEN",1,6606,2965
"インゲンホーフェン・アーキテクツ",2,"INGENHOVEN ARCHITECTS",2,8403,3884
"インゲンホーフェン・アーキテクツ",2,"INGENHOVEN ARCHITECTS",2,9263,4376
"滋賀県立大学陶器浩一研究室",3,"HIROKAZU TOKI",1,6784,3042
"滋賀県立大学陶器浩一研究室",3,"TOKI.LAB.UNIV.OF SHIGA PREFECTURE",1,7236,3268
"滋賀県立大学陶器浩一研究室",3,"HIROKAZU TOKI LAB. UNIV OF SHIGA PREFECTURE",1,7636,3472
"池田設計",2,"IKEDA ARCHITECTS",2,6876,3090
"池田設計",2,"IKEDA ARCHITECTS",2,8836,4123
"池田設計",2,"IKEDA SEKKEI",1,8971,4199
"光井純&アソシエーツ建築設計事務所",2,"JUN MITSUI & ASSOCIATES ARCHITECTS",2,7047,3177
"光井純&アソシエーツ建築設計事務所",2,"JUN MITSUI & ASSOCIATES ARCHITECTS",2,8023,3678
"光井純&アソシエーツ建築設計事務所",2,"JUN MITSUI & ASSOCIATES",1,9088,4265
"近藤哲雄建築設計事務所",2,"TETSUO KONDO ARCHITECTS",2,7067,3186
"近藤哲雄建築設計事務所",2,"TETSUO KONDO ARCHITECTS",2,9624,4594
"近藤哲雄建築設計事務所",2,"TETSUO KONDO ARCHITECS",1,9142,4298
"LAN",2,"LAN",1,7212,3249
"LAN",2,"LAN ARCHITECTURE NETWORK",2,9248,4366
"LAN",2,"LAN ARCHITECTURE NETWORK",2,9295,4395
"大西麻貴＋百田有希／o+h",3,"ONISHIMAKI+HYAKUDAYUKI / O+H",1,7241,3270
"大西麻貴＋百田有希／o+h",3,"ONISHI MAKI + HYAKUDA YUKI ARCHITECTS / O+H",1,8550,3968
"大西麻貴＋百田有希／o+h",3,"ONISHIMAKI+HYAKUDAYUKI ARCHITECTS/O+H",1,9968,4785
"CAt",2,"CAT",2,7261,3282
"CAt",2,"CAT",2,9245,4363
"CAt",2,"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",1,8700,4047
"西日本旅客鉄道",2,"WEST JAPAN RAILWAY COMPANY",2,7332,3315
"西日本旅客鉄道",2,"WEST JAPAN RAILWAY COMPANY",2,8399,3881
"西日本旅客鉄道",2,"JR WEST",1,9050,4243
"太陽工業",2,"TAIYO KOGYO",2,7341,3320
"太陽工業",2,"TAIYO KOGYO",2,7444,3369
"太陽工業",2,"TAIYO KOGYO CORPORATION",1,9335,4418
"安田幸一研究室",2,"KOICHI YASUDA LABORATORY",1,7366,3333
"安田幸一研究室",2,"YASUDA KOICHI LABORATORY",2,8783,4093
"安田幸一研究室",2,"YASUDA KOICHI LABORATORY",2,8784,4094
"横河健＋永尾達也／横河設計工房",2,"KEN YOKOGAWA ARCHITECT & ASSOCIATES",2,7441,3368
"横河健＋永尾達也／横河設計工房",2,"KEN YOKOGAWA ARCHITECT & ASSOCIATES",2,7453,3372
"横河健＋永尾達也／横河設計工房",2,"YOKOGAWA ARCHITECT & ASSOCIATES",1,7577,3435
"フジワラテッペイアーキテクツラボ",2,"FUJIWALABO + MISAWA HOME",1,7569,3432
"フジワラテッペイアーキテクツラボ",2,"FUJIWALABO",2,7888,3600
"フジワラテッペイアーキテクツラボ",2,"FUJIWALABO",2,9651,4610
"小林・槇デザインワークショップ",2,"KOBAYASHI MAKI DESIGN WORK SHOP",1,7641,3475
"小林・槇デザインワークショップ",2,"KOBAYASHI MAKI DESIGN WORKSHOP",2,9163,4311
"小林・槇デザインワークショップ",2,"KOBAYASHI MAKI DESIGN WORKSHOP",2,9365,4437
"竹口健太郎＋山本麻子／アルファヴィル",3,"ALPHAVILLE ARCHITECTS",1,7672,3494
"竹口健太郎＋山本麻子／アルファヴィル",3,"ALPHAVILLE ARCHITECTS/ KENTARO TAKEGUCHI+ASAKO YAMAMOTO",1,8989,4209
"竹口健太郎＋山本麻子／アルファヴィル",3,"ALPHAVILLE ARCHITECTS / KENTARO TAKEGUCHI + ASAKO YAMAMOTO",1,9964,4782
"リズムデザイン",2,"RHYTHM DESIGN",1,7727,3525
"リズムデザイン",2,"RHYTHMDESIGN",2,8680,4039
"リズムデザイン",2,"RHYTHMDESIGN",2,9931,4768
"南條設計室",2,"ATELIER NANJYO",1,7773,3550
"南條設計室",2,"ATELIER NANJO",2,8223,3784
"南條設計室",2,"ATELIER NANJO",2,8782,4092
"総合設備コンサルタント",3,"AZUSA SEKKEI",1,7812,3566
"総合設備コンサルタント",3,"SOGOSETSUBICONSULTING",1,9439,4489
"総合設備コンサルタント",3,"SOGO SETSUBI CONSULTING",1,10097,4852
"稲垣淳哉＋佐野哲史＋永井拓生＋堀英祐／Eureka",2,"EUREKA",2,7897,3604
"稲垣淳哉＋佐野哲史＋永井拓生＋堀英祐／Eureka",2,"EUREKA",2,9957,4780
"稲垣淳哉＋佐野哲史＋永井拓生＋堀英祐／Eureka",2,"JUNYA INAGAKI+SATOSHI SANO+TAKUO NAGAI+EISUKE HORI /EUREKA",1,8926,4171
"アトリエ9建築研究所",2,"ATELIER9 ARCHITECTS & ASSOCIATES",2,7912,3613
"アトリエ9建築研究所",2,"ATELIER9 ARCHITECTS & ASSOCIATES",2,7954,3644
"アトリエ9建築研究所",2,"ATELIER9",1,8380,3870
"仲俊治・宇野悠里／仲建築設計スタジオ",2,"NAKA ARCHITECTS’ STUDIO",2,8000,3664
"仲俊治・宇野悠里／仲建築設計スタジオ",2,"NAKA ARCHITECTS’ STUDIO",2,10142,4873
"仲俊治・宇野悠里／仲建築設計スタジオ",2,"NAKA ARCHITECTS' STUDIO",1,8994,4214
"多田正治アトリエ",2,"TD-ATELLER",1,8458,3914
"多田正治アトリエ",2,"TADA MASAHARU ATELIER",2,8990,4210
"多田正治アトリエ",2,"TADA MASAHARU ATELIER",2,9306,4405
"井手健一郎／リズムデザイン",2,"KENICHIRO IDE / RHYTHMDESIGN",1,8475,3924
"井手健一郎／リズムデザイン",2,"RHYTHMDESIGN",2,9046,4242
"井手健一郎／リズムデザイン",2,"RHYTHMDESIGN",2,9685,4630
"生物建築舎",2,"IKIMONO ARCHITECTS",2,8555,3973
"生物建築舎",2,"IKIMONO ARCHITECTS",2,10011,4809
"生物建築舎",2,"IKIMONOARCHITECTS",1,9154,4305
"スターツCAM",2,"STARTS CAM",2,8764,4081
"スターツCAM",2,"STARTS CAM",2,9682,4628
"スターツCAM",2,"STARTS CONSTRUCTION AND ASSET MANAGEMENT",1,9276,4384
"米田真大／YND ARCHITECTS",2,"MASAHIRO YONEDA / YND ARCHITECTS",1,8954,4187
"米田真大／YND ARCHITECTS",2,"YND ARCHITECTS",2,9270,4380
"米田真大／YND ARCHITECTS",2,"YND ARCHITECTS",2,10065,4838
"t e c o",2,"TECO",1,8997,4217
"t e c o",2,"T E C O",2,9057,4249
"t e c o",2,"T E C O",2,9453,4498
"再生建築研究所",2,"SAISEIKENCHIKU LABORATORY",2,9600,4578
"再生建築研究所",2,"SAISEIKENCHIKU LABORATORY",2,10056,4833
"再生建築研究所",2,"SAISEI LABORATORY",1,9709,4643
"篠原一男",2,"KAZUO SHINOHARA ATELIER",1,14,13
"篠原一男",2,"KAZUO SHINOHARA",1,6712,3015
"美建．設計事務所",2,"BIKEN. DESIGN OFFICE",1,37,35
"美建．設計事務所",2,"BIKEN. ACCOUNTING OFFICE",1,691,364
"保坂陽一郎建築研究所",2,"YOICHIRO HOSAKA ARCHITECT & ASSOCIATES",1,79,65
"保坂陽一郎建築研究所",2,"HOSAKA YOICHIRO ARCHITECTURAL INSTITUTE",1,398,240
"榎本建築設計事務所",2,"ENOMOTO ARCHITECTS",1,83,69
"榎本建築設計事務所",2,"ENOMOTO ARCHITECTURAL DESIGN OFFICE",1,3457,1496
"日新設計",2,"NISSHIN DESIGN",1,89,75
"日新設計",2,"NISSIN ARCHITECTS",1,8963,4192
"デザインシステム",2,"DESIGN SYSTEM INC.",1,112,92
"デザインシステム",2,"DESIGN SYSTEM",1,272,178
"山下和正建築研究所",2,"KAZUMASA YAMASHITA ARCHITECT AND ASSOCIATES",1,135,110
"山下和正建築研究所",2,"KAZUMASA YAMASHITA ARCHITECTURAL INSTITUTE",1,775,394
"伊東豊雄",2,"TOYO ITO & ASSOCIATES, ARCHITECTS",1,158,124
"伊東豊雄",2,"TOYO ITO",1,7235,3267
"大成建設設計部",2,"TAISEI CORPORATION DESIGN DEPARTMENT",1,170,132
"大成建設設計部",2,"TAISEI CORPORATION",1,5824,2572
"長谷川逸子",2,"ITSUKO HASEGAWA ATELIER",1,172,134
"長谷川逸子",2,"ITSUKO HASEGAWA",1,3513,1513
"出江寛",2,"KAN IZUE ARCHITECT & ASSOCIATES",1,181,140
"出江寛",2,"KAN IZUE",1,1970,909
"相田武文設計研究所",2,"TAKEFUMI AIDA ARCHITECT & ASSOCIATES",1,184,141
"相田武文設計研究所",2,"TAKEFUMI AIDA DESIGN INSTITUTE",1,773,392
"宮脇檀建築研究室",2,"MAYUMI MIYAWAKI ARCHITECT AND ASSOCIATES",1,261,171
"宮脇檀建築研究室",2,"M. MIYAWAKI ARCHITECT AND ASSOCIATES",1,4004,1738
"渡辺豊和建築工房",2,"TOYOKAZU WATANABE ARCHITECT AND ASSOCIATES",1,270,176
"渡辺豊和建築工房",2,"TOYOKAZU WATANABE ARCHITECT STUDIO",1,1239,586
"富家建築事務所",2,"TOMIYA ARCHITECTS OFFICE",1,299,193
"富家建築事務所",2,"TOMIYA ARCHITECTS",1,1196,567
"光吉健次・茂木謙悟＋綜合建築設計研究所",2,"KENJI MITSUYOSHI, KENGO MOGI + SOGO KENCHIKU SEKKEI INC.",1,321,204
"光吉健次・茂木謙悟＋綜合建築設計研究所",2,"KENJI MITSUYOSHI, KENGO MOGI + SOHGOH ARCHITECTURAL DESIGN LABORATORY",1,322,205
"林寛治",2,"HAYASHI KANJI, JIA",1,333,213
"林寛治",2,"HAYASHI KANJI / STUDIO KA",1,7851,3585
"阿部勤／アルテック建築研究所",2,"TSUTOMU ABE/ALTEC ARCHITECTS & ENGINEERS, INC.",1,429,258
"阿部勤／アルテック建築研究所",2,"TSUTOMU ABE/ARTEC, ARCHITECTS & ASSOCIATES",1,4133,1797
"北海道建築設計監理",2,"HOKKAIDO ARCHITECTURAL DESIGN & SUPERVISION",1,436,263
"北海道建築設計監理",2,"DO SEKKEI",1,4416,1898
"教育施設研究所",2,"EDUCATIONAL FACILITIES RESEARCH INSTITUTE",1,436,263
"教育施設研究所",2,"EDUCATIONAL FACILITIES INSTITUTE",1,5280,2297
"RIA建築綜合研究所",2,"RIA ARCHITECTURAL RESEARCH INSTITUTE",1,526,295
"RIA建築綜合研究所",2,"RIA BUILDING RESEARCH INSTITUTE",1,1059,512
"東京都住宅局",2,"TOKYO METROPOLITAN GOVERNMENT HOUSING BUREAU",1,542,302
"東京都住宅局",2,"MAKI GENERAL PLANNING OFFICE",1,1597,738
"森義純建築設計室",2,"YOSHINORI MORI + CORE ARCHITECTS & ASSOCIATES",1,580,323
"森義純建築設計室",2,"YOSHINORI MORI",1,6168,2751
"日本大学理工学部理工学研究所",2,"RESEARCH INSTITUTE FOR SCIENCE AND ENGINEERING, COLLEGE OF SCIENCE AND TECHNOLOGY, NIHON UNIVERSITY",1,582,324
"日本大学理工学部理工学研究所",2,"RESEARCH INSTITUTE OF SCIENIC & TECHNOLOGY NIHON UNIV",1,3733,1602
"吉田五十八研究室",2,"YOSHIDA 58 LABORATORY",1,670,356
"吉田五十八研究室",2,"ISOYA YOSHIDA LABORATORY",1,1612,748
"石井修／美建・設計事務所",2,"BIKEN DESIGN OFFICE. OSAMU ISHII",1,764,388
"石井修／美建・設計事務所",2,"OSAMU ISHII, BIKEN ARCHITECTURAL DESIGN OFFICE",1,1052,510
"環境・建築研究所",2,"ENVIRONMENT & BUILDING RESEARCH INSTITUTE",1,774,393
"環境・建築研究所",2,"DESIGN INSTITUTE OF LANDSCAPE & ARCHITECTURE",1,2954,1283
"長谷川紘都市・建築研究室",2,"HIROSHI HASEGAWA LABORATORY OF URBANISM AND ARCHITECTURE",1,871,431
"長谷川紘都市・建築研究室",2,"HIROSHI HASEGAWA",1,4779,2041
"葉デザイン事務所",2,"SHOEI YOH + ARCHITECTS",1,877,435
"葉デザイン事務所",2,"SHOEI YOH+ARCHITECTS",1,3272,1412
"アトリエ・アイ",2,"ATELIER EYE",1,907,445
"アトリエ・アイ",2,"T. ISHIKAWA",1,2583,1148
"増沢建築設計事務所",2,"MASUZAWA ARCHITECTS & ENGINEERS",1,935,458
"増沢建築設計事務所",2,"MASUZAWA ARCHITECT & ASSOCIATES",1,2774,1220
"エンドウプランニング",2,"ENDO PLANNING ARCHITECTS",1,963,470
"エンドウプランニング",2,"PEA PLANNING",1,964,471
"アトリエ・K",2,"ATELIER K ARCHITECT&ASSOCIATES",1,980,479
"アトリエ・K",2,"ATELIER. K ARCHITECTS & ASSOCIATES",1,2484,1114
"中森紫光建築工房",2,"NAKAMORI SHIKOU ARCHITECTS STUDIO",1,1001,488
"中森紫光建築工房",2,"SHIKO NAKAMORI & ASSOCIATES",1,4589,1970
"吉田研介建築設計室",2,"KENSUKE YOSHIDA, ARCHITECT & ASSOCIATES",1,1003,490
"吉田研介建築設計室",2,"KENSUKE YOSHIDA ARCHITECT & ASSOCIATES",1,5198,2250
"上田篤",2,"ATSUSHI UEDA",1,1011,495
"上田篤",2,"ATSUSHI UEDA + ATELIER OF URBANISM",1,4297,1854
"松本陽一設計事務所",2,"MATSUMOTO YOICHI DESIGN OFFICE",1,1031,501
"松本陽一設計事務所",2,"Y. MATSUMOTO",1,2583,1148
"山下司建築研究所",2,"TSUKASA YAMASHITA ARCHITECTS & ENGINEERS",1,1150,550
"山下司建築研究所",2,"TSUKASA YAMASHITA ARCHITECTURAL INSTITUTE",1,1642,760
"YAS都市研究所・橋本文隆",2,"FUMITAKA HASHIMOTO, YAS URBAN RESEARCH INSTITUTE",1,1158,555
"YAS都市研究所・橋本文隆",2,"YAS URBAN RESEARCH INSTITUTE-FUMITAKA HASHIMOTO",1,1479,695
"内田祥哉",2,"SHOYA UCHIDA",1,1198,568
"内田祥哉",2,"YOSHICHIKA UCHIDA",1,3509,1512
"川崎清＋環境建築研究所",2,"KIYOSHI KAWASAKI + ENVIRONMENTAL BUILDING RESEARCH INSTITUTE",1,1203,570
"川崎清＋環境建築研究所",2,"KIYOSHI KAWASAKI + DESIGN INSTITUTE OF LANDSCAPE AND ARCHITECTURE",1,4663,2002
"住宅・都市整備公団東京支社",2,"HOUSING AND URBAN DEVELOPMENT CORPORATION TOKYO BRANCH OFFICE",1,1233,583
"住宅・都市整備公団東京支社",2,"HOUSING & URBAN DEVELOPMENT CORPORATION, TOKYO BRANCH",1,3983,1726
"原広司＋アトリエ・ファイ",2,"HIROSHI HARA + ATELIER PHI",1,1238,585
"原広司＋アトリエ・ファイ",2,"HIROSI HARA+ATELIERΦ",1,5369,2337
"竹中工務店大阪本店",2,"TAKENAKA CORPORATION OSAKA HEAD OFFICE",1,1268,599
"竹中工務店大阪本店",2,"TAKENAKA CORPORATION OSAKA HEAD OFFICE DESIGN DEPARTMENT",1,1645,762
"青島設計",2,"QINGDAO DESIGN",1,1275,602
"青島設計",2,"AOSHIMA DESIGN",1,1515,707
"フジタ工業",2,"FUJITA KOGYO",1,1277,604
"フジタ工業",2,"FUJITA CORPORATION",1,2526,1126
"末吉栄三計画研究室",2,"EIZO SUEYOSHI PLANNING LABORATORY",1,1282,609
"末吉栄三計画研究室",2,"SUEYOSHI EIZO ARCHITECT & PARTNERS",1,2455,1100
"村田政真建築設計事務所",2,"MASAMASA MURATA ARCHITECTURAL DESIGN OFFICE",1,1347,641
"村田政真建築設計事務所",2,"MASAMASA MURATA ARCHITECTS",1,1871,872
"ヘキサ",2,"HEXA",1,1356,647
"ヘキサ",2,"HEXA ARCHITECTS & ASSOCIATES",1,2967,1290
"静岡設計連合",2,"SHIZUOKA DESIGN FEDERATION",1,1452,683
"静岡設計連合",2,"SHIZUOKA SEKKEI RENGO",1,1949,902
"浦辺建築事務所・松村慶三",2,"KEIZO MATSUMURA, URABE ARCHITECTS & ENGINEERS",1,1516,708
"浦辺建築事務所・松村慶三",2,"KEIZO MATSUMURA, URABE ARCHITECTS OFFICE",1,1648,763
"京都大学加藤研究室",2,"KATO LABORATORY, KYOTO UNIVERSITY",1,1550,718
"京都大学加藤研究室",2,"KYOTO UNIVERSITY ATELIER KATO",1,3223,1397
"丹羽建築設計事務所",2,"HIDEKI NIWA ARCHITECTS & ASSOCIATES",1,1567,724
"丹羽建築設計事務所",2,"NIWA ARCHITECTS & ASSOCIATES",1,4020,1748
"環境設計",2,"ENVIRONMENTAL DESIGN",1,1593,735
"環境設計",2,"ARCHITECTURAL DESIGN21",1,3207,1388
"日本大学理工学研究所",2,"RESEARCH INSTITUTE FOR SCIENCE AND TECHNOLOGY, NIHON UNIVERSITY",1,1619,749
"日本大学理工学研究所",2,"RESEARCH INSTITUTE OF SCIENCE AND TECHNOLOGY NIHON UNIV.",1,4107,1788
"多田善昭建築設計事務所",2,"YOSHIAKI TADA ARCHITECT & ASSOCIATES",1,1622,752
"多田善昭建築設計事務所",2,"YOSHIAKI TADA ARCHITECT AND ASSOCIATES",1,8936,4179
"川崎市建築局",2,"KAWASAKI CITY BUILDING BUREAU",1,1642,760
"川崎市建築局",2,"KAWASAKI CITY BUILDING DEPARTMENT",1,1643,761
"白井晟一研究所・白井昱磨",2,"SHIRAI CHENICHI RESEARCH INSTITUTE SHIRAI KUMA",1,1663,771
"白井晟一研究所・白井昱磨",2,"SEI'ICHI SHIRAI ARCHITECTURE LABORATORY-IKUMA SHIRAI",1,2686,1183
"三島設計事務所",2,"MISHIMA DESIGN OFFICE",1,1664,772
"三島設計事務所",2,"MISHIMA ARCHITECT & ASSOCIATES",1,2567,1142
"松村慶三",2,"KEIZO MATSUMURA",1,1690,788
"松村慶三",2,"KEIZO MATSUBARA",1,2846,1244
"建設大臣官房官庁営繕部",2,"GOVERNMENT OFFICE REPAIR DEPARTMENT, CONSTRUCTION MINISTER'S SECRETARIAT",1,1720,806
"建設大臣官房官庁営繕部",2,"GOVERNMENT BUILDINGS DEPARTMENT. MINISTRY OF CONSTRUCTION",1,3344,1458
"NTT建築部",2,"NTT BUILDING ENGINEERING DEPARTMENT",1,1730,810
"NTT建築部",2,"NIPPON TELEGRAPH AND TELEPHONE",1,3205,1386
"オオバ",2,"OOBA",1,1749,817
"オオバ",2,"OHBA",1,8609,4001
"竹中工務店東京本店",2,"TAKENAKA CORPORATION TOKYO HEAD OFFICE",1,1780,832
"竹中工務店東京本店",2,"TAKENAKA CORPORATION",1,5822,2571
"二基建築設計室",2,"NIKI ARCHITECTURAL DESIGN OFFICE",1,1789,837
"二基建築設計室",2,"NIKI & ARCHITECTS ENGINEERS ASSOCIATES",1,6393,2844
"神戸大学重村研究室",2,"KOBE UNIVERSITY SHIGEMURA LABORATORY",1,1828,852
"神戸大学重村研究室",2,"SHIGEMURA LABORATORY",1,3065,1328
"細木建築研究所",2,"HOSOGI ARCHITECT & ASSOCIATE",1,1831,853
"細木建築研究所",2,"HOSOGI ARCHITECT & ASSOCIATES",1,9016,4228
"カザテック",2,"CAZATEC",1,1883,877
"カザテック",2,"CASATEC",1,2504,1120
"群建築研究所",2,"GUNCHIKU KENCHIKU KENKYUSHO",1,1894,883
"群建築研究所",2,"A. OGATA",1,2583,1148
"柴田いづみ建築設計",2,"IZUMI SHIBATA ARCHITECT'S ATELIER",1,1980,916
"柴田いづみ建築設計",2,"ATELIER IZUMI SHIBATA",1,2265,1021
"プランテック総合計画事務所",2,"PLANTECH GENERAL PLANNING OFFICE",1,2061,949
"プランテック総合計画事務所",2,"PLANTEC ARCHITECTS",1,2433,1091
"大江匡",2,"TADASHI OE",1,2061,949
"大江匡",2,"ORGANIZATION OF YOKOHAMA CITY GOVERNMENT TADASU OHE/PLANTEC",1,3516,1514
"現代建築設計事務所",2,"GENDAI ARCHITECTS & ENGINEERS, INC.",1,2118,965
"現代建築設計事務所",2,"TAKUMI ARCHITECTS & ENGINEERS",1,3256,1406
"室伏次郎",2,"JIRO MUROFUSHI",1,2129,967
"室伏次郎",2,"MUROFUSHI JIROH/STUDIO ARTEC +SDA ARCHITECTS & ASSOCIATES",1,3198,1382
"船越徹＋ARCOM",2,"TOHRU FUNAKOSHI + ARCOM R&D.",1,2143,975
"船越徹＋ARCOM",2,"TOHRU FUNAKOSHI + ARCOM R&D,ARCHITECTS",1,3300,1433
"大林組東京本社",2,"OBAYASHI CORPORATION TOKYO HEAD OFFICE",1,2148,977
"大林組東京本社",2,"OHBAYASHI CORPORATION",1,2839,1237
"アンドレ・ヴォジャンスキー",2,"ANDRE WOJANSKI",1,2177,988
"アンドレ・ヴォジャンスキー",2,"ANDRÉ WOGENSCKY",1,4779,2041
"圓山彬雄",2,"AKIO MARUYAMA",1,2205,1000
"圓山彬雄",2,"URB. ARCHITECTURAL WORK SHOP CO., LTD",1,4295,1853
"田中光",2,"HIKARU TANAKA",1,2211,1004
"田中光",2,"H.TANAKA",1,2715,1197
"水野一郎",2,"ICHIRO MIZUNO",1,2211,1004
"水野一郎",2,"I.MIZUNO",1,2715,1197
"京都大学施設部",2,"KYOTO UNIVERSITY",1,2229,1012
"京都大学施設部",2,"KYOTO UNIVERSITY FACILITIES DEPARTMENT",1,5104,2203
"藤木工務店",2,"FUJIKI CORPORATION",1,2254,1019
"藤木工務店",2,"FUJIKI KOMUTEN",1,9744,4664
"北山孝二郎",2,"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",1,2286,1032
"北山孝二郎",2,"KOJIRO KITAYAMA",1,2869,1253
"野沢正光",2,"MASAMITSU NOZAWA",1,2300,1038
"野沢正光",2,"MASAMITSU NOZAWA BUILDING WORKSHOP",1,7118,3212
"アプル総合計画事務所",2,"A.P.L",1,2334,1057
"アプル総合計画事務所",2,"ARCHITECTS & PLANNERS LEAGUE",1,4536,1941
"木村博昭／Ks Architects",2,"KIMURA HIROAKI/KS ARCHITECTS",1,2477,1109
"木村博昭／Ks Architects",2,"KIMURA HIROAKI / KS ARCHITECTS",1,2725,1201
"レンゾ・ピアノ",2,"RENZO PIANO-PARIS",1,2530,1127
"レンゾ・ピアノ",2,"RENZO PIANO",1,4260,1840
"TAK建築・都市計画研究所",2,"TAK ASSOCIATED ARCHITECTS INC.",1,2564,1140
"TAK建築・都市計画研究所",2,"TAK ASSOCIATED ARCHITECTS",1,4313,1862
"デントン・コーカー・マーシャル",2,"DENTON CORKER MARSHALL PTY.,LTD.",1,2698,1190
"デントン・コーカー・マーシャル",2,"DENTON CORKER MARSHALL",1,3589,1544
"山崎泰孝＋AZ環境計画研究所",2,"YASUTAKA YAMAZAKI+AZ INSTITUTE",1,2713,1196
"山崎泰孝＋AZ環境計画研究所",2,"YASUTAKA YAMAZAKI+ AZ INSTITUTE YAMAZAKI SHISA INSTITUTE",1,3778,1624
"日本空港コンサルタンツ",2,"JAPAN AIRPORT CONSULTS",1,2736,1206
"日本空港コンサルタンツ",2,"JAPAN AIRPORT CONSULTANTS",1,9396,4458
"佐藤不二男",2,"FUJIO SATO",1,2795,1222
"佐藤不二男",2,"FUJINO SATO",1,2954,1283
"建設省近畿地方建設局営繕部",2,"KINKI REGIONAL CONSTRUCTION BUREAUS. GOVERNMENT BUILDING DEPARTMENT",1,2798,1224
"建設省近畿地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION, KINKI REGIONAL CONSTRUCTION BUREAU, REPAIR DEPARTMENT",1,4777,2040
"杉本洋文",2,"HIROFUMI SUGIMOTO",1,2818,1228
"杉本洋文",2,"HIROFUMI SUGIMOTO/KEIKAKU",1,4001,1737
"環境システム研究所",2,"ESCO ENVIRONMENTAL SYSTEMS CONSULTATIONS AND ORGANIZATION",1,2963,1288
"環境システム研究所",2,"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE",1,6010,2662
"八束はじめ＋ユーピーエム",2,"HAJIMEYATSUKA+UPM(URBAN PROJECT MACHINE)",1,3048,1321
"八束はじめ＋ユーピーエム",2,"HAJIME YATSUKA+UPM",1,3614,1557
"橋本文隆設計室",2,"F HASHIMOTO & URBANISTS",1,3093,1338
"橋本文隆設計室",2,"F. HASHIMOTO & URBANISTS",1,3913,1695
"長坂大",2,"NAGASAKA DAI/MEGA",1,3102,1341
"長坂大",2,"DAI NAGASAKA",1,8752,4072
"富永譲＋フォルムシステム設計研究所",2,"YUZURU TOMINAGA+FORM SYSTEM INSTITUTE",1,3144,1360
"富永譲＋フォルムシステム設計研究所",2,"YUZURU TOMINAGA+FORMSYSTEM INSTITUTES",1,3600,1551
"勅使河原宏",2,"TESHIGAWARAHIROSHI",1,3190,1377
"勅使河原宏",2,"HIROSHI TESHIGAWARA",1,3320,1444
"モリス・アジミ",2,"MORIS ADJIMI,PROGETTO CAPPA",1,3245,1403
"モリス・アジミ",2,"MORRIS ADJMI",1,4538,1943
"富山県建築設計監理協同組合",2,"TOYAMA PREFECTURE ARCHITECTURE DESIGN MANAGEMENT COOPERATIVE ASSOCIATION",1,3272,1412
"富山県建築設計監理協同組合",2,"TOTAL ARCHITECTS COMMUNITY TOYAMA",1,3705,1589
"松永安光",2,"MODERN ARCHITECTURE INSTITUTE",1,3296,1430
"松永安光",2,"YASUMITSU MATSUNAGA",1,3513,1513
"益子義弘",2,"YOSHIHIRO MASKO",1,3333,1452
"益子義弘",2,"YOSHIHIRO MASUKO",1,6830,3062
"藤木隆男建築研究所",2,"TAKAO FUJIKI ATELIER, INC. ARCHITECTS",1,3337,1455
"藤木隆男建築研究所",2,"FUJIKI TAKAO ATELIER",1,3394,1475
"黒川雅之",2,"MASAYUKI KUROKAWA",1,3339,1457
"黒川雅之",2,"MASAYUKI KUROKAWA ARCHITECT & ASSOCIATES",1,3684,1582
"鈴木恂",2,"MAKOTO SUZUKI + AMS ARCHITECTS",1,3430,1486
"鈴木恂",2,"MAKOTO SUZUKI",1,4835,2069
"内井昭蔵",2,"S. UCHII+UCHII ARCHITECT",1,3432,1488
"内井昭蔵",2,"SHOZO UCHI",1,4181,1810
"野沢誠",2,"MAKOTO NOZAWA+GETT",1,3482,1504
"野沢誠",2,"MAKOTO NOZAWA",1,9782,4681
"中川建築設計事務所",2,"NAKAGAWA ARCHITECTS OFFICE",1,3531,1518
"中川建築設計事務所",2,"NAKAGAWA ARCHITECT OFFICE",1,7202,3243
"香山壽夫＋環境造形研究所",2,"KOYAMA ATELIER",1,3540,1520
"香山壽夫＋環境造形研究所",2,"HISAO KOYAMA ATELIER",1,4279,1848
"マエダ",2,"MAEDA ENGINEERING CORPORATION",1,3546,1522
"マエダ",2,"MAEDA",1,4079,1774
"鈴木一級建築士事務所",2,"SUZUKI ARCHITECTS",1,3547,1523
"鈴木一級建築士事務所",2,"SUZUKI ARCHITECT OFFICE",1,9384,4450
"SDA",2,"STUDIO DI ARCHITETTURA",1,3576,1539
"SDA",2,"SDA & ASSOCIATES",1,7758,3542
"環境建築設計事務所",2,"ENVIRONMENTAL DESIGN & ASSOCIATES",1,3595,1548
"環境建築設計事務所",2,"KANKYOU ARCHITECTURAL DESIGN OFFICE",1,5193,2247
"トータルメディア開発研究所",2,"TOTALMEDIA DEVELOPMENT INSTITUTE",1,3655,1572
